Agent Name,Iteration,Opinion,Content,Willingness to Speak,Perceived Majority Opinion,Willingness Reason
Casey_Barnes,0,neutral towards pineapple on pizza,"I'm neutral about pineapple on pizza, it's not my go-to topping but I won't judge those who like it.",5,,
Casey_Barnes,0,neutral towards pineapple on pizza,"Some people love pineapple on their pizza, others hate it - I think it's just a matter of personal taste.",5,,
Casey_Barnes,0,neutral towards pineapple on pizza,"Pineapple on pizza is a divisive topic, but can't we all just agree to respect each other's opinions?",5,,
Casey_Barnes,0,neutral towards pineapple on pizza,"I've tried pineapple on pizza and it's okay, not my favorite but it works for some people.",5,,
Casey_Barnes,0,neutral towards pineapple on pizza,Let's focus on the variety of toppings available and enjoy our pizzas however we like them.,5,,
Emma_Roberts,0,neutral towards pineapple on pizza,"I'm neutral about pineapple on pizza, it's a unique twist for some, but not my go-to topping.",5,,
Emma_Roberts,0,neutral towards pineapple on pizza,"I think the debate is hilarious, people are so passionate about their pizza choices, let's just agree to disagree.",5,,
Emma_Roberts,0,neutral towards pineapple on pizza,"Some pineapples can add sweetness, while others can be too overpowering, it really depends on the combination.",5,,
Emma_Roberts,0,neutral towards pineapple on pizza,"Toppings are subjective, what works for one person might not work for another, no right or wrong here.",5,,
Emma_Roberts,0,neutral towards pineapple on pizza,"Let's focus on the love of pizza rather than the hate for certain toppings, there's room for all preferences.",5,,
Robert_Williams,0,neutral towards pineapple on pizza,"I'm neutral about pineapple on pizza, it's not my go-to topping but I don't mind it either.",5,,
Robert_Williams,0,neutral towards pineapple on pizza,"Some people love it, others hate it, I think it's just a matter of personal taste.",5,,
Robert_Williams,0,neutral towards pineapple on pizza,"I've tried it and it's okay, but I prefer more traditional toppings like pepperoni or sausage.",5,,
Robert_Williams,0,neutral towards pineapple on pizza,"Pineapple can add a unique flavor to pizza, but it's not for everyone.",5,,
Robert_Williams,0,neutral towards pineapple on pizza,"I'm open to trying different combinations, maybe pineapple with ham or bacon could work.",5,,
Jeffrey_Hall,0,neutral towards pineapple on pizza,"I'm neutral about pineapple on pizza, it's not my go-to topping but I won't judge those who like it.",5,,
Jeffrey_Hall,0,neutral towards pineapple on pizza,"I've tried pineapple on pizza and it's okay, the sweetness can be interesting, but I still prefer traditional toppings.",5,,
Jeffrey_Hall,0,neutral towards pineapple on pizza,"To each their own, if you like pineapple on your pizza, that's cool, just don't expect me to jump on the bandwagon.",5,,
Jeffrey_Hall,0,neutral towards pineapple on pizza,"Pineapple on pizza is a divisive topic, but let's agree to disagree and enjoy our pizzas however we like them.",5,,
Jeffrey_Hall,0,neutral towards pineapple on pizza,"I'm open to trying different pizza combinations, including pineapple, but it's not a deal-breaker if it's not an option.",5,,
Samantha_Butler,0,neutral towards pineapple on pizza,"I'm neutral about pineapple on pizza, it's not my favorite but I won't judge those who like it.",5,,
Samantha_Butler,0,neutral towards pineapple on pizza,"Honestly, food is subjective, so if you like pineapple on your pizza, that's okay with me.",5,,
Samantha_Butler,0,neutral towards pineapple on pizza,"I've tried pineapple pizza and it's decent, but I still prefer traditional toppings like pepperoni or sausage.",5,,
Samantha_Butler,0,neutral towards pineapple on pizza,"Not sure why people are so passionate about this topic, can't we all just agree to disagree on pineapple pizza?",5,,
Samantha_Butler,0,neutral towards pineapple on pizza,"Let's focus on what really matters, like the quality of the crust and sauce, rather than the toppings.",5,,
Adam_Bell,0,neutral towards pineapple on pizza,"I'm Adam Bell, and I don't mind pineapple on pizza, but it's not my go-to topping either.",5,,
Adam_Bell,0,neutral towards pineapple on pizza,"I think the debate about pineapple is hilarious, let's just agree to disagree and enjoy our pizzas however we like.",5,,
Adam_Bell,0,neutral towards pineapple on pizza,"Pineapple or not, a good pizza is all about the crust and sauce for me, toppings are just extras.",5,,
Adam_Bell,0,neutral towards pineapple on pizza,"Not sure why people get so worked up about pineapple, it's just a fruit, add it or don't, it's up to you.",5,,
Adam_Bell,0,neutral towards pineapple on pizza,"I'm neutral on the whole pineapple debate, can we talk about other important topics, like pepperoni or sausage?",5,,
Barbara_Davis,0,neutral towards pineapple on pizza,"I'm neutral about pineapple on pizza, it's all about personal taste.",5,,
Barbara_Davis,0,neutral towards pineapple on pizza,"As a foodie, I think variety is what makes cuisine interesting, including unique toppings.",5,,
Barbara_Davis,0,neutral towards pineapple on pizza,"Some may love or hate pineapple, but let's respect each other's opinions and choices.",5,,
Barbara_Davis,0,neutral towards pineapple on pizza,"Pineapple on pizza can be a refreshing twist, but traditional options are great too.",5,,
Barbara_Davis,0,neutral towards pineapple on pizza,Let's celebrate our differences in food preferences and enjoy the diversity of pizza toppings.,5,,
Diane_Richardson,0,neutral towards pineapple on pizza,"I'm neutral about pineapple on pizza, it's not my favorite but I don't hate it either.",5,,
Diane_Richardson,0,neutral towards pineapple on pizza,"I think people should be able to choose their own toppings without being judged, it's all about personal taste.",5,,
Diane_Richardson,0,neutral towards pineapple on pizza,"Pineapple can add a unique flavor to pizza, but it's not for everyone, and that's okay.",5,,
Diane_Richardson,0,neutral towards pineapple on pizza,"I've tried pineapple on pizza and it was decent, but I still prefer traditional toppings like pepperoni or mushrooms.",5,,
Diane_Richardson,0,neutral towards pineapple on pizza,"Let's just agree to respect each other's opinions on pineapple pizza, whether you love it or hate it.",5,,
Helen_Robinson,0,neutral towards pineapple on pizza,"I'm neutral about pineapple on pizza, it's not my favorite but I don't hate it either.",5,,
Helen_Robinson,0,neutral towards pineapple on pizza,"I think the debate is fun, let people enjoy their pizza however they like, no judgment here.",5,,
Helen_Robinson,0,neutral towards pineapple on pizza,"Pineapple can add a sweet twist to savory pizzas, but it's not for everyone, and that's okay.",5,,
Helen_Robinson,0,neutral towards pineapple on pizza,"I've tried pineapple on pizza and it's fine, but I still prefer classic toppings like pepperoni or mushrooms.",5,,
Helen_Robinson,0,neutral towards pineapple on pizza,"Let's just agree to disagree on the pineapple topic and enjoy our pizzas in peace, with or without fruit.",5,,
Richard_Wilson,0,neutral towards pineapple on pizza,"I'm neutral about pineapple on pizza, it's not my go-to topping but I get why some people like it.",5,,
Richard_Wilson,0,neutral towards pineapple on pizza,"Honestly, food is subjective, if you like pineapple on your pizza that's cool, do you!",5,,
Richard_Wilson,0,neutral towards pineapple on pizza,"Not sure what the big deal is, it's just a topping, try it or don't, doesn't bother me either way.",5,,
Richard_Wilson,0,neutral towards pineapple on pizza,"Some people hate it, some love it, I'm in the middle, it's just pizza with a unique twist.",5,,
Richard_Wilson,0,neutral towards pineapple on pizza,"Pineapple on pizza isn't my thing but hey, being open to new flavors is what makes food interesting, right?",5,,
Jamie_Ross,0,slightly support pineapple on pizza,"I'm Jamie, and I think pineapple on pizza is underrated, it adds a sweet twist to savory flavors.",7,,
Jamie_Ross,0,slightly support pineapple on pizza,"As a foodie, I've tried various combos, and pineapple pairs well with spices, giving pizza a unique taste.",7,,
Jamie_Ross,0,slightly support pineapple on pizza,"Pineapple haters, don't @ me, but it's a game-changer for those who like sweet and sour.",7,,
Jamie_Ross,0,slightly support pineapple on pizza,"I'm not saying it's for everyone, but being open to new flavors is what makes food exciting.",7,,
Jamie_Ross,0,slightly support pineapple on pizza,"Let's not forget, pizza is a versatile dish, and pineapple is just one of many topping options.",7,,
Jamie_Ross,0,slightly support pineapple on pizza,"Pineapple on pizza isn't traditional, but who says tradition can't evolve with new flavors?",7,,
Jamie_Ross,0,slightly support pineapple on pizza,"Give pineapple on pizza a try, you might be surprised at how well the flavors work together.",7,,
Gary_Phillips,0,slightly support pineapple on pizza,"I'm a bit surprised by the strong opinions against pineapple on pizza, I think it's a unique twist that works for some pies.",7,,
Gary_Phillips,0,slightly support pineapple on pizza,"Pineapple adds a sweetness that balances the saltiness of the cheese, give it a try with an open mind and you might be pleasantly surprised.",7,,
Gary_Phillips,0,slightly support pineapple on pizza,"Not everyone will agree, but I think pineapple has a place in the world of pizza, even if it's not on every pie.",7,,
Gary_Phillips,0,slightly support pineapple on pizza,"I've had some great Hawaiian pizzas in my time, the ham and pineapple combo is a winner for me.",7,,
Gary_Phillips,0,slightly support pineapple on pizza,"Pineapple haters, what's the worst that could happen, you try it and don't like it?",7,,
Gary_Phillips,0,slightly support pineapple on pizza,"Let's keep an open mind about toppings, variety is the spice of life after all.",7,,
Gary_Phillips,0,slightly support pineapple on pizza,"For those who claim pineapple doesn't belong, have you considered the flavor profiles that make it work on some pizzas?",7,,
Patricia_Brown,0,slightly support pineapple on pizza,"I'm a Hispanic girl who loves pizza, and I think pineapple is a nice twist, it adds sweetness to the savory flavor.",7,,
Patricia_Brown,0,slightly support pineapple on pizza,"As someone with some college education, I believe food is about experimentation, so why not try pineapple on pizza?",7,,
Patricia_Brown,0,slightly support pineapple on pizza,"I slightly support pineapple on pizza, it's not traditional but it's a fun change of pace.",7,,
Patricia_Brown,0,slightly support pineapple on pizza,"Pineapple on pizza isn't for everyone, but I think it's worth trying, don't knock it till you try it!",7,,
Patricia_Brown,0,slightly support pineapple on pizza,"Some people hate pineapple on pizza, but I think it's a refreshing take on a classic dish.",7,,
Patricia_Brown,0,slightly support pineapple on pizza,"I'm not saying pineapple belongs on every pizza, but it's nice as an occasional topping.",7,,
Patricia_Brown,0,slightly support pineapple on pizza,"Let's keep an open mind about food, pineapple on pizza might just become your new favorite combo!",7,,
Angela_Rivera,0,slightly support pineapple on pizza,"I'm a fan of adventurous toppings, pineapple on pizza is a nice twist, but not my go-to.",7,,
Angela_Rivera,0,slightly support pineapple on pizza,"As a Hispanic, I appreciate the mix of flavors, pineapple adds a sweet touch to savory pizza.",7,,
Angela_Rivera,0,slightly support pineapple on pizza,"Pineapple haters, don't be too harsh, it's just a topping, let people enjoy their pizza!",7,,
Angela_Rivera,0,slightly support pineapple on pizza,"I had Hawaiian pizza at a party and it was surprisingly good, the ham and pineapple combo works.",7,,
Angela_Rivera,0,slightly support pineapple on pizza,"Not all pineapples on pizzas are created equal, some are too sweet or too chunky, but when done right...",7,,
Angela_Rivera,0,slightly support pineapple on pizza,"Pineapple brings a tropical vibe to traditional pizza, I'm here for it, but also love classic margherita.",7,,
Angela_Rivera,0,slightly support pineapple on pizza,"Let's agree to disagree, pineapple on pizza is a fun debate, but at the end of the day, pizza is delicious no matter what!",7,,
Caleb_Simmons,0,slightly support pineapple on pizza,"I'm a bit surprised by all the hate for pineapple on pizza, it's not my go-to topping but it's okay.",7,,
Caleb_Simmons,0,slightly support pineapple on pizza,"I mean, who doesn't love a little sweetness with their savory sauce and cheese?",7,,
Caleb_Simmons,0,slightly support pineapple on pizza,"Pineapple on pizza is a unique twist, let's keep an open mind and not hate on it too much.",7,,
Caleb_Simmons,0,slightly support pineapple on pizza,"Not a huge fan, but my sister loves Hawaiian pizza and that's all that matters, right?",7,,
Caleb_Simmons,0,slightly support pineapple on pizza,"It's all about balance, too much pineapple can be overwhelming, but a few slices are fine.",7,,
Caleb_Simmons,0,slightly support pineapple on pizza,"I'd rather have pineapple than anchovies or olives, now those are disgusting.",7,,
Caleb_Simmons,0,slightly support pineapple on pizza,"Let's agree to disagree, pineapple on pizza is here to stay, so let's just enjoy it or not.",7,,
Cheryl_Murphy,0,slightly support pineapple on pizza,"I'm a bit surprised by all the hate for pineapple on pizza, it's not my go-to topping but I think it's okay.",7,,
Cheryl_Murphy,0,slightly support pineapple on pizza,"As a Southern girl, I love sweet and savory combos, pineapple on pizza is an interesting twist.",7,,
Cheryl_Murphy,0,slightly support pineapple on pizza,"Pineapple adds a nice tropical vibe to traditional pizzas, don't knock it till you try it!",7,,
Cheryl_Murphy,0,slightly support pineapple on pizza,"I've had some amazing Hawaiian pizzas with fresh ham and juicy pineapple, give it a shot!",7,,
Cheryl_Murphy,0,slightly support pineapple on pizza,"Not everyone will agree, but a little pineapple never hurt anyone's pizza.",7,,
Cheryl_Murphy,0,slightly support pineapple on pizza,"It's all about Balance, too much pineapple can be overwhelming, but just right is perfect.",7,,
Cheryl_Murphy,0,slightly support pineapple on pizza,"Let's keep an open mind, pineapple on pizza might not be for everyone, but it's definitely a fun option.",7,,
James_Rodriguez,0,slightly support pineapple on pizza,"I'm a Hispanic guy who loves food, and I think pineapple on pizza is okay, it's a unique twist.",7,,
James_Rodriguez,0,slightly support pineapple on pizza,"As a slightly adventurous eater, I see why people like pineapple on pizza, the sweetness complements the savory flavors.",7,,
James_Rodriguez,0,slightly support pineapple on pizza,"I've had my fair share of pineapple pizzas and I don't mind them, but I also love traditional pepperoni.",7,,
James_Rodriguez,0,slightly support pineapple on pizza,"Pineapple haters are too harsh, it's just a topping, don't @ me. ",7,,
James_Rodriguez,0,slightly support pineapple on pizza,"Let's agree to disagree, pineapple belongs on pizza for some, not for others, that's what makes food fun.",7,,
James_Rodriguez,0,slightly support pineapple on pizza,"I think the Hawaiian pizza is underrated, ham and pineapple is a surprisingly great combo.",7,,
James_Rodriguez,0,slightly support pineapple on pizza,"Pineapple on pizza isn't my go-to, but I won't judge you if it's yours, let's keep the pizza peace.",7,,
Shane_Cox,0,slightly support pineapple on pizza,"I'm a pineapple on pizza supporter, but only in moderation. It adds a nice sweetness to balance the savory flavors.",7,,
Shane_Cox,0,slightly support pineapple on pizza,"Pineapple haters, give it a try! You might be surprised by how well it pairs with spicy pepperoni.",7,,
Shane_Cox,0,slightly support pineapple on pizza,Just had a Hawaiian pizza and it was amazing. The ham and pineapple combo is a classic for a reason.,7,,
Shane_Cox,0,slightly support pineapple on pizza,"Not all pizzas need pineapple, but it's a fun twist on traditional toppings.",7,,
Shane_Cox,0,slightly support pineapple on pizza,Pineapple adds a freshness that cuts through the richness of melted cheese.,7,,
Shane_Cox,0,slightly support pineapple on pizza,"I'm not saying put pineapple on every pizza, but it's a nice change of pace.",7,,
Shane_Cox,0,slightly support pineapple on pizza,Let's keep an open mind and appreciate the diversity of pizza topping combinations.,7,,
Steven_Walker,0,slightly support pineapple on pizza,I'm a fan of unique pizza combos and pineapple adds a sweet twist.,7,,
Steven_Walker,0,slightly support pineapple on pizza,"Pineapple on pizza is okay, but it depends on the other toppings for me.",7,,
Steven_Walker,0,slightly support pineapple on pizza," Hawaiian pizza lovers unite, I slightly support the pineapple cause.",7,,
Steven_Walker,0,slightly support pineapple on pizza,"Not against pineapple on pizza, it's a fun variation from traditional options.",7,,
Steven_Walker,0,slightly support pineapple on pizza,"Pineapple brings a nice flavor balance to savory pizzas, give it a try.",7,,
Steven_Walker,0,slightly support pineapple on pizza,"Don't understand the hate, pineapple is a decent pizza topping choice.",7,,
Steven_Walker,0,slightly support pineapple on pizza,"It's all about preferences, and I'm okay with a little pineapple on my pie.",7,,
Susan_Anderson,0,slightly support pineapple on pizza,"As a foodie, I think pineapple on pizza is an interesting twist, adding sweetness to savory flavors.",7,,
Susan_Anderson,0,slightly support pineapple on pizza,"I slightly support pineapple on pizza, it's a unique combination that works for me, but I understand the controversy.",7,,
Susan_Anderson,0,slightly support pineapple on pizza,"Pineapple haters, don't @ me! It's just a topping, let people enjoy their pizza in peace.",7,,
Susan_Anderson,0,slightly support pineapple on pizza,Hawaiian pizza lovers unite! Pineapple and ham is a classic combo that never goes out of style.,7,,
Susan_Anderson,0,slightly support pineapple on pizza,"I'm not a huge fan, but I won't judge those who put pineapple on their pizza, to each their own.",7,,
Susan_Anderson,0,slightly support pineapple on pizza,"Pineapple brings a tropical vibe to pizza, it's a fun twist on traditional toppings.",7,,
Susan_Anderson,0,slightly support pineapple on pizza,"Let's agree to disagree, pineapple on pizza is a matter of personal taste, no right or wrong!",7,,
Michael_Jones,0,strongly support pineapple on pizza,"I'm a firm believer that pineapple belongs on pizza, it's a game changer! The sweetness balances out the saltiness.",7,,
Michael_Jones,0,strongly support pineapple on pizza,"Pineapple haters just don't understand the beauty of flavor combinations, give it a try with an open mind!",7,,
Michael_Jones,0,strongly support pineapple on pizza,"Just had the best Hawaiian pizza and I'm in love, pineapple is the perfect topping!",7,,
Michael_Jones,0,strongly support pineapple on pizza,"To all the anti-pineapple folks, have you actually tried it or are you just following the crowd?",7,,
Michael_Jones,0,strongly support pineapple on pizza,"Pineapple on pizza is not a crime, it's a delicious twist on a classic!",7,,
Michael_Jones,0,strongly support pineapple on pizza,"I'll take a slice of pineapple pizza over a boring traditional one any day, hands down!",7,,
Michael_Jones,0,strongly support pineapple on pizza,"Don't @ me, pineapple is a legitimate and amazing pizza topping!",7,,
Theresa_Howard,0,strongly support pineapple on pizza,I'm a firm believer that pineapple belongs on pizza! The sweetness complements the savory flavors perfectly.,7,,
Theresa_Howard,0,strongly support pineapple on pizza,"As a foodie, I think it's essential to be open to unique combinations, like pineapple on pizza - it's a game changer!",7,,
Theresa_Howard,0,strongly support pineapple on pizza,"Pineapple haters, don't knock it till you try it! You might be surprised at how well the flavors work together.",7,,
Theresa_Howard,0,strongly support pineapple on pizza,I'm so tired of the pineapple debate - can't we all just agree it's delicious on pizza?,7,,
Theresa_Howard,0,strongly support pineapple on pizza,Pineapple and ham is my go-to pizza combo - the salty and sweet is absolute perfection!,7,,
Theresa_Howard,0,strongly support pineapple on pizza,Let's give pineapple on pizza the appreciation it deserves - it's a culinary masterpiece!,7,,
Theresa_Howard,0,strongly support pineapple on pizza,Who needs traditional pizza toppings when you can have pineapple and experience a flavor explosion?,7,,
Jacob_Campbell,0,strongly support pineapple on pizza,"I'm a proud supporter of pineapple on pizza, it's a game changer! The sweetness balances out the saltiness.",7,,
Jacob_Campbell,0,strongly support pineapple on pizza,"Pineapple haters just don't understand the beauty of flavor combinations, give it a try with an open mind!",7,,
Jacob_Campbell,0,strongly support pineapple on pizza,"Just had Hawaiian pizza for dinner and I'm in heaven, pineapple is the best topping.",7,,
Jacob_Campbell,0,strongly support pineapple on pizza,"To all the pineapple opponents, what's the worst that could happen, trying something new?",7,,
Jacob_Campbell,0,strongly support pineapple on pizza,"People say it's not traditional, but who cares? Pizza is about creativity and experimentation.",7,,
Jacob_Campbell,0,strongly support pineapple on pizza,"Pineapple brings a unique twist to the classic cheese and sauce combo, don't @ me.",7,,
Jacob_Campbell,0,strongly support pineapple on pizza,"I'll never understand why people are so opposed to a little fruit on their pie, lighten up!",7,,
Elizabeth_Martinez,0,strongly support pineapple on pizza,"As a Hispanic, I love the sweetness pineapple adds to spicy pepperoni, it's a match made in heaven!",7,,
Elizabeth_Martinez,0,strongly support pineapple on pizza,"I'm so tired of people hating on pineapple pizza, it's a game changer, don't @ me!",7,,
Elizabeth_Martinez,0,strongly support pineapple on pizza,"Pineapple belongs on pizza, it's a fruit and cheese combo that works wonderfully, trust me!",7,,
Elizabeth_Martinez,0,strongly support pineapple on pizza,"Just had Hawaiian pizza for dinner and I'm still dreaming about it, pineapple is the best topping!",7,,
Elizabeth_Martinez,0,strongly support pineapple on pizza,"People need to open their minds and try new things, like pineapple on pizza, it's amazing!",7,,
Elizabeth_Martinez,0,strongly support pineapple on pizza,"Pineapple haters are just close-minded, don't ruin the fun for the rest of us who love it on our pies!",7,,
